Date,Time,Open,High,Low,Last,Volume,NumberOfTrades,BidVolume,AskVolume
2024/03/11,17:29:59.000,18018,18018,18018,18018,60,1,30,30
2024/03/12,17:29:59.000,18028,18028,18028,18028,90,1,45,45
2024/03/13,17:29:59.000,18038,18038,18038,18038,120,1,60,60
2024/03/14,17:29:59.000,18048,18048,18048,18048,130,1,65,65
2024/03/15,17:29:59.000,18058,18058,18058,18058,140,1,70,70
2024/06/10,17:29:59.000,18100,18100,18100,18100,100,1,50,50
2024/06/11,17:29:59.000,18110,18110,18110,18110,90,1,45,45
2024/06/12,17:29:59.000,18120,18120,18120,18120,80,1,40,40
2024/06/13,17:29:59.000,18130,18130,18130,18130,70,1,35,35
2024/06/14,12:00:00.000,18140,18140,18140,18140,60,1,30,30
